Position,Season,Club,Matches,Win_Percentage,Wins,Draw_Percentage,Draws,Loss_Percentage,Losses,GoalsScored,GoalsConceded,GoalDiff,Points
1,2010/11,Lille,38,55.26315789,21,34.21052632,13,10.52631579,4,68,36,32,76
2,2010/11,Marseille,38,47.36842105,18,36.84210526,14,15.78947368,6,62,39,23,68
3,2010/11,Lyon,38,44.73684211,17,34.21052632,13,21.05263158,8,61,40,21,64
4,2010/11,Paris Saint-Germain,38,39.47368421,15,39.47368421,15,21.05263158,8,56,41,15,60
5,2010/11,Sochaux,38,44.73684211,17,18.42105263,7,36.84210526,14,60,43,17,58
6,2010/11,Rennes,38,39.47368421,15,28.94736842,11,31.57894737,12,38,35,3,56
7,2010/11,Bordeaux,38,31.57894737,12,39.47368421,15,28.94736842,11,43,42,1,51
8,2010/11,Toulouse,38,36.84210526,14,21.05263158,8,42.10526316,16,38,36,2,50
9,2010/11,Auxerre,38,26.31578947,10,50,19,23.68421053,9,45,41,4,49
10,2010/11,St Etienne,38,31.57894737,12,34.21052632,13,34.21052632,13,46,47,-1,49
11,2010/11,Lorient,38,31.57894737,12,34.21052632,13,34.21052632,13,46,48,-2,49
12,2010/11,Valenciennes,38,26.31578947,10,47.36842105,18,26.31578947,10,45,41,4,48
13,2010/11,Nancy,38,34.21052632,13,23.68421053,9,42.10526316,16,43,48,-5,48
14,2010/11,Montpellier,38,31.57894737,12,28.94736842,11,39.47368421,15,32,43,-11,47
15,2010/11,Caen,38,28.94736842,11,34.21052632,13,36.84210526,14,46,51,-5,46
16,2010/11,Brest,38,28.94736842,11,34.21052632,13,36.84210526,14,36,43,-7,46
17,2010/11,Nice,38,28.94736842,11,34.21052632,13,36.84210526,14,33,48,-15,46
18,2010/11,Monaco,38,23.68421053,9,44.73684211,17,31.57894737,12,36,40,-4,44
19,2010/11,RC Lens,38,18.42105263,7,36.84210526,14,44.73684211,17,35,58,-23,35
20,2010/11,Arles,38,7.894736842,3,28.94736842,11,63.15789474,24,21,70,-49,20
1,2011/12,Montpellier,38,65.78947368,25,18.42105263,7,15.78947368,6,68,34,34,82
2,2011/12,Paris Saint-Germain,38,60.52631579,23,26.31578947,10,13.15789474,5,75,41,34,79
3,2011/12,Lille,38,55.26315789,21,28.94736842,11,15.78947368,6,72,39,33,74
4,2011/12,Lyon,38,50,19,18.42105263,7,31.57894737,12,64,51,13,64
5,2011/12,Bordeaux,38,42.10526316,16,34.21052632,13,23.68421053,9,53,41,12,61
6,2011/12,Rennes,38,44.73684211,17,23.68421053,9,31.57894737,12,53,44,9,60
7,2011/12,St Etienne,38,42.10526316,16,23.68421053,9,34.21052632,13,49,45,4,57
8,2011/12,Toulouse,38,39.47368421,15,28.94736842,11,31.57894737,12,37,34,3,56
9,2011/12,Evian Thonon Gaillar,38,34.21052632,13,28.94736842,11,36.84210526,14,54,55,-1,50
10,2011/12,Marseille,38,31.57894737,12,31.57894737,12,36.84210526,14,45,41,4,48
11,2011/12,Nancy,38,28.94736842,11,31.57894737,12,39.47368421,15,38,48,-10,45
12,2011/12,Valenciennes,38,31.57894737,12,18.42105263,7,50,19,40,50,-10,43
13,2011/12,Nice,38,26.31578947,10,31.57894737,12,42.10526316,16,39,46,-7,42
14,2011/12,Sochaux,38,28.94736842,11,23.68421053,9,47.36842105,18,40,60,-20,42
15,2011/12,Brest,38,21.05263158,8,44.73684211,17,34.21052632,13,31,38,-7,41
16,2011/12,AC Ajaccio,38,23.68421053,9,36.84210526,14,39.47368421,15,40,61,-21,41
17,2011/12,Lorient,38,23.68421053,9,31.57894737,12,44.73684211,17,35,49,-14,39
18,2011/12,Caen,38,23.68421053,9,28.94736842,11,47.36842105,18,39,59,-20,38
19,2011/12,Dijon,38,23.68421053,9,23.68421053,9,52.63157895,20,38,63,-25,36
20,2011/12,Auxerre,38,18.42105263,7,34.21052632,13,47.36842105,18,46,57,-11,34
1,2012/13,Paris Saint-Germain,38,65.78947368,25,21.05263158,8,13.15789474,5,69,23,46,83
2,2012/13,Marseille,38,55.26315789,21,21.05263158,8,23.68421053,9,42,36,6,71
3,2012/13,Lyon,38,50,19,26.31578947,10,23.68421053,9,61,38,23,67
4,2012/13,Nice,38,47.36842105,18,26.31578947,10,26.31578947,10,57,46,11,64
5,2012/13,St Etienne,38,42.10526316,16,39.47368421,15,18.42105263,7,60,32,28,63
6,2012/13,Lille,38,42.10526316,16,36.84210526,14,21.05263158,8,59,40,19,62
7,2012/13,Bordeaux,38,34.21052632,13,42.10526316,16,23.68421053,9,40,34,6,55
8,2012/13,Lorient,38,36.84210526,14,28.94736842,11,34.21052632,13,57,58,-1,53
9,2012/13,Montpellier,38,39.47368421,15,18.42105263,7,42.10526316,16,54,51,3,52
10,2012/13,Toulouse,38,34.21052632,13,31.57894737,12,34.21052632,13,49,47,2,51
11,2012/13,Valenciennes,38,31.57894737,12,31.57894737,12,36.84210526,14,49,53,-4,48
12,2012/13,Bastia,38,34.21052632,13,21.05263158,8,44.73684211,17,50,66,-16,47
13,2012/13,Rennes,38,34.21052632,13,18.42105263,7,47.36842105,18,48,59,-11,46
14,2012/13,Reims,38,26.31578947,10,34.21052632,13,39.47368421,15,33,42,-9,43
15,2012/13,Sochaux,38,26.31578947,10,28.94736842,11,44.73684211,17,41,57,-16,41
16,2012/13,Evian Thonon Gaillar,38,26.31578947,10,26.31578947,10,47.36842105,18,46,53,-7,40
17,2012/13,AC Ajaccio,38,23.68421053,9,39.47368421,15,36.84210526,14,39,51,-12,40
18,2012/13,Nancy,38,23.68421053,9,28.94736842,11,47.36842105,18,38,58,-20,38
19,2012/13,Troyes,38,21.05263158,8,34.21052632,13,44.73684211,17,43,61,-18,37
20,2012/13,Brest,38,21.05263158,8,13.15789474,5,65.78947368,25,32,62,-30,29
1,2013/14,Paris Saint-Germain,38,71.05263158,27,21.05263158,8,7.894736842,3,84,23,61,89
2,2013/14,Monaco,38,60.52631579,23,28.94736842,11,10.52631579,4,63,31,32,80
3,2013/14,Lille,38,52.63157895,20,28.94736842,11,18.42105263,7,46,26,20,71
4,2013/14,St Etienne,38,52.63157895,20,23.68421053,9,23.68421053,9,56,34,22,69
5,2013/14,Lyon,38,44.73684211,17,26.31578947,10,28.94736842,11,56,44,12,61
6,2013/14,Marseille,38,42.10526316,16,31.57894737,12,26.31578947,10,53,40,13,60
7,2013/14,Bordeaux,38,34.21052632,13,36.84210526,14,28.94736842,11,49,43,6,53
8,2013/14,Lorient,38,34.21052632,13,26.31578947,10,39.47368421,15,48,53,-5,49
9,2013/14,Toulouse,38,31.57894737,12,34.21052632,13,34.21052632,13,46,53,-7,49
10,2013/14,Bastia,38,31.57894737,12,28.94736842,11,39.47368421,15,42,56,-14,49
11,2013/14,Reims,38,31.57894737,12,31.57894737,12,36.84210526,14,44,55,-11,48
12,2013/14,Rennes,38,28.94736842,11,34.21052632,13,36.84210526,14,47,45,2,46
13,2013/14,Nantes,38,31.57894737,12,28.94736842,11,39.47368421,15,38,43,-5,46
14,2013/14,Evian Thonon Gaillar,38,28.94736842,11,28.94736842,11,42.10526316,16,39,51,-12,44
15,2013/14,Montpellier,38,21.05263158,8,47.36842105,18,31.57894737,12,45,53,-8,42
16,2013/14,Guingamp,38,28.94736842,11,23.68421053,9,47.36842105,18,34,42,-8,42
17,2013/14,Nice,38,31.57894737,12,15.78947368,6,52.63157895,20,30,45,-15,42
18,2013/14,Sochaux,38,26.31578947,10,26.31578947,10,47.36842105,18,37,61,-24,40
19,2013/14,Valenciennes,38,18.42105263,7,21.05263158,8,60.52631579,23,37,65,-28,29
20,2013/14,AC Ajaccio,38,10.52631579,4,28.94736842,11,60.52631579,23,37,72,-35,23
1,2014/15,Paris Saint-Germain,38,63.15789474,24,28.94736842,11,7.894736842,3,83,36,47,83
2,2014/15,Lyon,38,57.89473684,22,23.68421053,9,18.42105263,7,72,33,39,75
3,2014/15,Monaco,38,52.63157895,20,28.94736842,11,18.42105263,7,51,26,25,71
4,2014/15,Marseille,38,55.26315789,21,15.78947368,6,28.94736842,11,76,42,34,69
5,2014/15,St Etienne,38,50,19,31.57894737,12,18.42105263,7,51,30,21,69
6,2014/15,Bordeaux,38,44.73684211,17,31.57894737,12,23.68421053,9,47,44,3,63
7,2014/15,Montpellier,38,42.10526316,16,21.05263158,8,36.84210526,14,46,39,7,56
8,2014/15,Lille,38,42.10526316,16,21.05263158,8,36.84210526,14,43,42,1,56
9,2014/15,Rennes,38,34.21052632,13,28.94736842,11,36.84210526,14,35,42,-7,50
10,2014/15,Guingamp,38,39.47368421,15,10.52631579,4,50,19,41,55,-14,49
11,2014/15,Nice,38,34.21052632,13,23.68421053,9,42.10526316,16,44,53,-9,48
12,2014/15,Bastia,38,31.57894737,12,28.94736842,11,39.47368421,15,37,46,-9,47
13,2014/15,Caen,38,31.57894737,12,26.31578947,10,42.10526316,16,54,55,-1,46
14,2014/15,Nantes,38,28.94736842,11,31.57894737,12,39.47368421,15,29,40,-11,45
15,2014/15,Reims,38,31.57894737,12,21.05263158,8,47.36842105,18,47,66,-19,44
16,2014/15,Lorient,38,31.57894737,12,18.42105263,7,50,19,44,50,-6,43
17,2014/15,Toulouse,38,31.57894737,12,15.78947368,6,52.63157895,20,43,64,-21,42
18,2014/15,Evian Thonon Gaillar,38,28.94736842,11,10.52631579,4,60.52631579,23,41,62,-21,37
19,2014/15,Metz,38,18.42105263,7,23.68421053,9,57.89473684,22,31,61,-30,30
20,2014/15,RC Lens,38,18.42105263,7,21.05263158,8,60.52631579,23,32,61,-29,29
1,2015/16,Paris Saint-Germain,38,78.94736842,30,15.78947368,6,5.263157895,2,102,19,83,96
2,2015/16,Lyon,38,50,19,21.05263158,8,28.94736842,11,67,43,24,65
3,2015/16,Monaco,38,44.73684211,17,36.84210526,14,18.42105263,7,57,50,7,65
4,2015/16,Nice,38,47.36842105,18,23.68421053,9,28.94736842,11,58,41,17,63
5,2015/16,Lille,38,39.47368421,15,39.47368421,15,21.05263158,8,39,27,12,60
6,2015/16,St Etienne,38,44.73684211,17,18.42105263,7,36.84210526,14,42,37,5,58
7,2015/16,Caen,38,42.10526316,16,15.78947368,6,42.10526316,16,39,52,-13,54
8,2015/16,Rennes,38,34.21052632,13,34.21052632,13,31.57894737,12,52,54,-2,52
9,2015/16,Angers,38,34.21052632,13,28.94736842,11,36.84210526,14,40,38,2,50
10,2015/16,Bastia,38,36.84210526,14,21.05263158,8,42.10526316,16,36,42,-6,50
11,2015/16,Bordeaux,38,31.57894737,12,36.84210526,14,31.57894737,12,50,57,-7,50
12,2015/16,Montpellier,38,36.84210526,14,18.42105263,7,44.73684211,17,49,47,2,49
13,2015/16,Marseille,38,26.31578947,10,47.36842105,18,26.31578947,10,48,42,6,48
14,2015/16,Nantes,38,31.57894737,12,31.57894737,12,36.84210526,14,33,44,-11,48
15,2015/16,Lorient,38,28.94736842,11,34.21052632,13,36.84210526,14,47,58,-11,46
16,2015/16,Guingamp,38,28.94736842,11,28.94736842,11,42.10526316,16,47,56,-9,44
17,2015/16,Toulouse,38,23.68421053,9,34.21052632,13,42.10526316,16,45,55,-10,40
18,2015/16,Reims,38,26.31578947,10,23.68421053,9,50,19,44,57,-13,39
19,2015/16,Gazelec Ajaccio,38,21.05263158,8,34.21052632,13,44.73684211,17,37,58,-21,37
20,2015/16,Troyes,38,7.894736842,3,23.68421053,9,68.42105263,26,28,83,-55,18
1,2016/17,Monaco,38,78.94736842,30,13.15789474,5,7.894736842,3,107,31,76,95
2,2016/17,Paris Saint-Germain,38,71.05263158,27,15.78947368,6,13.15789474,5,83,27,56,87
3,2016/17,Nice,38,57.89473684,22,31.57894737,12,10.52631579,4,63,36,27,78
4,2016/17,Lyon,38,55.26315789,21,10.52631579,4,34.21052632,13,77,48,29,67
5,2016/17,Marseille,38,44.73684211,17,28.94736842,11,26.31578947,10,57,41,16,62
6,2016/17,Bordeaux,38,39.47368421,15,36.84210526,14,23.68421053,9,53,43,10,59
7,2016/17,Nantes,38,36.84210526,14,23.68421053,9,39.47368421,15,40,54,-14,51
8,2016/17,St Etienne,38,31.57894737,12,36.84210526,14,31.57894737,12,41,42,-1,50
9,2016/17,Rennes,38,31.57894737,12,36.84210526,14,31.57894737,12,36,42,-6,50
10,2016/17,Guingamp,38,36.84210526,14,21.05263158,8,42.10526316,16,46,53,-7,50
11,2016/17,Lille,38,34.21052632,13,18.42105263,7,47.36842105,18,40,47,-7,46
12,2016/17,Angers,38,34.21052632,13,18.42105263,7,47.36842105,18,40,49,-9,46
13,2016/17,Toulouse,38,26.31578947,10,36.84210526,14,36.84210526,14,37,41,-4,44
14,2016/17,Metz,38,28.94736842,11,26.31578947,10,44.73684211,17,39,72,-33,43
15,2016/17,Montpellier,38,26.31578947,10,23.68421053,9,50,19,48,66,-18,39
16,2016/17,Dijon,38,21.05263158,8,34.21052632,13,44.73684211,17,46,58,-12,37
17,2016/17,Caen,38,26.31578947,10,18.42105263,7,55.26315789,21,36,65,-29,37
18,2016/17,Lorient,38,26.31578947,10,15.78947368,6,57.89473684,22,44,70,-26,36
19,2016/17,Nancy,38,23.68421053,9,21.05263158,8,55.26315789,21,29,52,-23,35
20,2016/17,Bastia,38,21.05263158,8,26.31578947,10,52.63157895,20,29,54,-25,34
1,2017/18,Paris Saint-Germain,38,76.31578947,29,15.78947368,6,7.894736842,3,108,29,79,93
2,2017/18,Monaco,38,63.15789474,24,21.05263158,8,15.78947368,6,85,45,40,80
3,2017/18,Lyon,38,60.52631579,23,23.68421053,9,15.78947368,6,87,43,44,78
4,2017/18,Marseille,38,57.89473684,22,28.94736842,11,13.15789474,5,80,47,33,77
5,2017/18,Rennes,38,42.10526316,16,26.31578947,10,31.57894737,12,50,44,6,58
6,2017/18,Bordeaux,38,42.10526316,16,18.42105263,7,39.47368421,15,53,48,5,55
7,2017/18,St Etienne,38,39.47368421,15,26.31578947,10,34.21052632,13,47,50,-3,55
8,2017/18,Nice,38,39.47368421,15,23.68421053,9,36.84210526,14,53,52,1,54
9,2017/18,Nantes,38,36.84210526,14,26.31578947,10,36.84210526,14,36,41,-5,52
10,2017/18,Montpellier,38,28.94736842,11,47.36842105,18,23.68421053,9,36,33,3,51
11,2017/18,Dijon,38,34.21052632,13,23.68421053,9,42.10526316,16,55,73,-18,48
12,2017/18,Guingamp,38,31.57894737,12,28.94736842,11,39.47368421,15,48,59,-11,47
13,2017/18,Amiens,38,31.57894737,12,23.68421053,9,44.73684211,17,37,42,-5,45
14,2017/18,Angers,38,23.68421053,9,36.84210526,14,39.47368421,15,42,52,-10,41
15,2017/18,Strasbourg,38,23.68421053,9,28.94736842,11,47.36842105,18,44,67,-23,38
16,2017/18,Caen,38,26.31578947,10,21.05263158,8,52.63157895,20,27,52,-25,38
17,2017/18,Lille,38,26.31578947,10,21.05263158,8,52.63157895,20,41,67,-26,38
18,2017/18,Toulouse,38,23.68421053,9,26.31578947,10,50,19,38,54,-16,37
19,2017/18,Troyes,38,23.68421053,9,15.78947368,6,60.52631579,23,32,59,-27,33
20,2017/18,Metz,38,15.78947368,6,21.05263158,8,63.15789474,24,34,76,-42,26
1,2018/19,Paris Saint-Germain,38,76.31578947,29,10.52631579,4,13.15789474,5,105,35,70,91
2,2018/19,Lille,38,57.89473684,22,23.68421053,9,18.42105263,7,68,33,35,75
3,2018/19,Lyon,38,55.26315789,21,23.68421053,9,21.05263158,8,70,47,23,72
4,2018/19,St Etienne,38,50,19,23.68421053,9,26.31578947,10,59,41,18,66
5,2018/19,Marseille,38,47.36842105,18,18.42105263,7,34.21052632,13,60,52,8,61
6,2018/19,Montpellier,38,39.47368421,15,36.84210526,14,23.68421053,9,53,42,11,59
7,2018/19,Nice,38,39.47368421,15,28.94736842,11,31.57894737,12,30,35,-5,56
8,2018/19,Reims,38,34.21052632,13,42.10526316,16,23.68421053,9,39,42,-3,55
9,2018/19,Nimes,38,39.47368421,15,21.05263158,8,39.47368421,15,57,58,-1,53
10,2018/19,Rennes,38,34.21052632,13,34.21052632,13,31.57894737,12,55,52,3,52
11,2018/19,Strasbourg,38,28.94736842,11,42.10526316,16,28.94736842,11,58,48,10,49
12,2018/19,Nantes,38,34.21052632,13,23.68421053,9,42.10526316,16,48,48,0,48
13,2018/19,Angers,38,26.31578947,10,42.10526316,16,31.57894737,12,44,49,-5,46
14,2018/19,Bordeaux,38,26.31578947,10,28.94736842,11,44.73684211,17,34,42,-8,41
15,2018/19,Amiens,38,23.68421053,9,28.94736842,11,47.36842105,18,31,52,-21,38
16,2018/19,Toulouse,38,21.05263158,8,36.84210526,14,42.10526316,16,35,57,-22,38
17,2018/19,Monaco,38,21.05263158,8,31.57894737,12,47.36842105,18,38,57,-19,36
18,2018/19,Dijon,38,23.68421053,9,18.42105263,7,57.89473684,22,31,60,-29,34
19,2018/19,Caen,38,18.42105263,7,31.57894737,12,50,19,29,54,-25,33
20,2018/19,Guingamp,38,13.15789474,5,31.57894737,12,55.26315789,21,28,68,-40,27
1,2019/20,Paris Saint-Germain,27,81.48148148,22,7.407407407,2,11.11111111,3,75,24,51,68
2,2019/20,Marseille,28,57.14285714,16,28.57142857,8,14.28571429,4,41,29,12,56
3,2019/20,Rennes,28,53.57142857,15,17.85714286,5,28.57142857,8,38,24,14,50
4,2019/20,Lille,28,53.57142857,15,14.28571429,4,32.14285714,9,35,27,8,49
5,2019/20,Nice,28,39.28571429,11,28.57142857,8,32.14285714,9,41,38,3,41
6,2019/20,Reims,28,35.71428571,10,39.28571429,11,25,7,26,21,5,41
7,2019/20,Lyon,28,39.28571429,11,25,7,35.71428571,10,42,27,15,40
8,2019/20,Montpellier,28,39.28571429,11,25,7,35.71428571,10,35,34,1,40
9,2019/20,Monaco,28,39.28571429,11,25,7,35.71428571,10,44,44,0,40
10,2019/20,Strasbourg,27,40.74074074,11,18.51851852,5,40.74074074,11,32,32,0,38
11,2019/20,Angers,28,39.28571429,11,21.42857143,6,39.28571429,11,28,33,-5,39
12,2019/20,Bordeaux,28,32.14285714,9,35.71428571,10,32.14285714,9,40,34,6,37
13,2019/20,Nantes,28,39.28571429,11,14.28571429,4,46.42857143,13,28,31,-3,37
14,2019/20,Brest,28,28.57142857,8,35.71428571,10,35.71428571,10,34,37,-3,34
15,2019/20,Metz,28,28.57142857,8,35.71428571,10,35.71428571,10,27,35,-8,34
16,2019/20,Dijon,28,25,7,32.14285714,9,42.85714286,12,27,37,-10,30
17,2019/20,St Etienne,28,28.57142857,8,21.42857143,6,50,14,29,45,-16,30
18,2019/20,Nimes,28,25,7,21.42857143,6,53.57142857,15,29,44,-15,27
19,2019/20,Amiens,28,14.28571429,4,39.28571429,11,46.42857143,13,31,50,-19,23
20,2019/20,Toulouse,28,10.71428571,3,14.28571429,4,75,21,22,58,-36,13
1,2020/21,Lille,38,63.15789474,24,28.94736842,11,7.894736842,3,64,23,41,83
2,2020/21,Paris Saint-Germain,38,68.42105263,26,10.52631579,4,21.05263158,8,86,28,58,82
3,2020/21,Monaco,38,63.15789474,24,15.78947368,6,21.05263158,8,76,42,34,78
4,2020/21,Lyon,38,57.89473684,22,26.31578947,10,15.78947368,6,81,43,38,76
5,2020/21,Marseille,38,42.10526316,16,31.57894737,12,26.31578947,10,54,47,7,60
6,2020/21,Rennes,38,42.10526316,16,26.31578947,10,31.57894737,12,52,40,12,58
7,2020/21,RC Lens,38,39.47368421,15,31.57894737,12,28.94736842,11,55,54,1,57
8,2020/21,Montpellier,38,36.84210526,14,31.57894737,12,31.57894737,12,60,62,-2,54
9,2020/21,Nice,38,39.47368421,15,18.42105263,7,42.10526316,16,50,53,-3,52
10,2020/21,Metz,38,31.57894737,12,28.94736842,11,39.47368421,15,44,48,-4,47
11,2020/21,St Etienne,38,31.57894737,12,26.31578947,10,42.10526316,16,42,54,-12,46
12,2020/21,Bordeaux,38,34.21052632,13,15.78947368,6,50,19,42,56,-14,45
13,2020/21,Angers,38,31.57894737,12,21.05263158,8,47.36842105,18,40,58,-18,44
14,2020/21,Reims,38,23.68421053,9,39.47368421,15,36.84210526,14,42,50,-8,42
15,2020/21,Strasbourg,38,28.94736842,11,23.68421053,9,47.36842105,18,49,58,-9,42
16,2020/21,Lorient,38,28.94736842,11,23.68421053,9,47.36842105,18,50,68,-18,42
17,2020/21,Brest,38,28.94736842,11,21.05263158,8,50,19,50,66,-16,41
18,2020/21,Nantes,38,23.68421053,9,34.21052632,13,42.10526316,16,47,55,-8,40
19,2020/21,Nimes,38,23.68421053,9,21.05263158,8,55.26315789,21,40,71,-31,35
20,2020/21,Dijon,38,10.52631579,4,23.68421053,9,65.78947368,25,25,73,-48,21
1,2021/22,Paris Saint-Germain,38,68.42105263,26,21.05263158,8,10.52631579,4,90,36,54,86
2,2021/22,Marseille,38,55.26315789,21,21.05263158,8,23.68421053,9,63,38,25,71
3,2021/22,Monaco,38,52.63157895,20,23.68421053,9,23.68421053,9,65,40,25,69
4,2021/22,Rennes,38,52.63157895,20,15.78947368,6,31.57894737,12,82,40,42,66
5,2021/22,Nice,38,52.63157895,20,18.42105263,7,28.94736842,11,52,36,16,66
6,2021/22,Strasbourg,38,44.73684211,17,31.57894737,12,23.68421053,9,60,43,17,63
7,2021/22,RC Lens,38,44.73684211,17,28.94736842,11,26.31578947,10,62,48,14,62
8,2021/22,Lyon,38,44.73684211,17,28.94736842,11,26.31578947,10,66,51,15,61
9,2021/22,Nantes,38,39.47368421,15,26.31578947,10,34.21052632,13,55,48,7,55
10,2021/22,Lille,38,36.84210526,14,34.21052632,13,28.94736842,11,48,48,0,55
11,2021/22,Brest,38,34.21052632,13,23.68421053,9,42.10526316,16,49,57,-8,48
12,2021/22,Reims,38,28.94736842,11,34.21052632,13,36.84210526,14,43,44,-1,46
13,2021/22,Montpellier,38,31.57894737,12,18.42105263,7,50,19,49,61,-12,43
14,2021/22,Angers,38,26.31578947,10,28.94736842,11,44.73684211,17,44,55,-11,41
15,2021/22,Troyes,38,23.68421053,9,28.94736842,11,47.36842105,18,37,53,-16,38
16,2021/22,Lorient,38,21.05263158,8,31.57894737,12,47.36842105,18,35,63,-28,36
17,2021/22,Clermont,38,23.68421053,9,23.68421053,9,52.63157895,20,38,69,-31,36
18,2021/22,St Etienne,38,18.42105263,7,28.94736842,11,52.63157895,20,42,77,-35,32
19,2021/22,Metz,38,15.78947368,6,34.21052632,13,50,19,35,69,-34,31
20,2021/22,Bordeaux,38,15.78947368,6,34.21052632,13,50,19,52,91,-39,31
